,record_id,job_position,leave_year,leave_reason,cf_to_public_sector,cf_to_private_sector,cf_health,cf_family,cf_dept_dissatisfaction,cf_job_dissatisfaction,cf_interpersonal_conflict,cf_other,institute_recognition,institute_job_security,dept_workload,dept_work_life_balance,dept_work_environment,gender,age,job_status,service_years
650,651,Head of Curriculum/Head of Special Education,10/2013,Resignation-Other employer,False,True,False,False,False,False,True,False,False,False,False,False,False,Female,61 or older,,10.0
651,652,Teacher,09/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,Primary,1.0
652,653,Head of Curriculum/Head of Special Education,08/2013,Resignation-Move overseas/interstate,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,61 or older,,20.0
653,654,Teacher,09/2013,Age Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56-60,,0.0
654,655,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56-60,Special Education,19.0
655,656,School Principal,09/2013,Age Retirement,False,False,True,False,False,False,False,False,False,False,False,True,False,Male,56-60,,19.0
656,657,Teacher Aide,10/2013,Other,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,,2.0
657,658,Teacher,10/2013,Age Retirement,False,False,True,True,False,False,False,False,False,False,False,True,False,Female,51-55,Primary,35.0
658,659,Teacher,09/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,,61 or older,Secondary,11.0
659,660,Teacher Aide,08/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,Primary,
660,661,Cleaner,09/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,,
661,662,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,Secondary,4.0
662,663,Teacher,09/2013,Resignation-Other reasons,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,Primary,
663,665,Public Servant,06/2013,Voluntary Early Retirement (VER),False,False,False,False,False,False,False,False,False,False,False,True,False,Female,61 or older,A01-A04,
664,666,Head of Curriculum/Head of Special Education,01/2014,Resignation-Other employer,True,False,False,False,False,False,False,False,False,False,False,True,False,Male,46-50,,1.0
665,667,Teacher,07/2014,Age Retirement,False,False,False,False,True,True,False,False,True,False,False,True,False,Female,,Special Education,13.0
666,668,Public Servant,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,A01-A04,1.0
667,669,Teacher Aide,12/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,,2.0
668,670,Guidance Officer,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,,61 or older,,12.0
669,671,"School Based Professional Staff (Therapist, nurse, etc)",12/2013,Resignation-Move overseas/interstate,False,True,False,False,False,True,False,False,False,False,False,False,False,Female,26-30,,0.0
670,672,"School Based Professional Staff (Therapist, nurse, etc)",12/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,,0.0
671,673,Teacher,12/2013,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,Primary,4.0
672,674,Teacher,01/2014,Age Retirement,False,False,False,False,True,False,False,False,False,False,True,True,False,Female,61 or older,Primary,13.0
673,675,School Administrative Staff,12/2013,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56-60,,0.0
674,676,Cleaner,11/2013,Age Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,,15.0
675,677,Public Servant,09/2013,Voluntary Early Retirement (VER),False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,AO8 and Above,25.0
676,678,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,True,False,False,False,False,Female,26-30,Secondary,3.0
677,679,Teacher,12/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56-60,Secondary,22.0
678,680,,12/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,,1.0
679,681,Cleaner,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,61 or older,,12.0
680,682,Public Servant,12/2013,Contract Expired,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,A01-A04,0.0
681,683,Teacher,04/2014,Age Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,,20.0
682,684,Teacher,11/2013,Resignation-Other employer,False,False,False,False,False,False,False,False,False,False,False,False,False,,46-50,Secondary,22.0
683,685,Teacher,,Resignation-Other employer,False,True,False,False,False,False,False,False,True,False,False,False,False,Male,21-25,Primary,
684,686,Schools Officer,11/2013,Resignation-Other employer,False,False,False,False,False,False,True,False,False,False,False,False,False,Female,46-50,,9.0
685,687,Public Servant,01/2014,Resignation-Other employer,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56-60,AO8 and Above,4.0
686,688,Teacher,12/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56-60,Primary,
687,689,Teacher Aide,11/2013,Resignation-Other reasons,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,,0.0
688,690,Other,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,61 or older,,11.0
689,691,Teacher,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56-60,Secondary,
690,692,Teacher,01/2014,Resignation-Move overseas/interstate,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,Secondary,10.0
691,693,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,,1.0
692,694,Teacher,12/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Secondary,1.0
693,695,Teacher,01/2014,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,Secondary,4.0
694,696,Teacher Aide,,Resignation-Other reasons,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,,
695,697,Teacher,10/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,61 or older,Primary,2.0
696,698,Teacher Aide,10/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,26-30,,5.0
697,699,School Administrative Staff,10/2013,Age Retirement,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,51-55,,24.0
698,700,Cleaner,11/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,,3.0
699,701,Schools Officer,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,61 or older,,
700,702,Other,11/2013,Resignation-Other employer,True,False,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,,0.0
701,703,Teacher,08/2013,Resignation-Other reasons,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,Primary,25.0
702,704,Cleaner,09/2013,Other,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56-60,,7.0
703,705,Public Servant,10/2013,Resignation-Move overseas/interstate,False,False,False,False,True,False,True,False,False,False,False,False,False,Female,51-55,A01-A04,0.0
704,706,Teacher Aide,,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,,
705,707,Teacher Aide,11/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,61 or older,,
706,708,Teacher Aide,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,61 or older,,37.0
707,709,Other,11/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,,5.0
708,710,Cleaner,,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,,
709,711,Teacher,,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,Primary,
710,712,Teacher Aide,12/2013,Other,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56-60,,23.0
711,713,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,61 or older,,36.0
712,714,Teacher Aide,12/2013,Resignation-Other reasons,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,61 or older,,
713,715,Teacher,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56-60,Special Education,12.0
714,716,Teacher,11/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56-60,Primary,34.0
715,717,Teacher Aide,12/2013,Contract Expired,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,,0.0
716,718,Teacher Aide,12/2013,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,,12.0
717,719,Public Servant,10/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,61 or older,A01-A04,10.0
718,720,Technical Officer,,Contract Expired,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,,
719,721,Public Servant,09/2013,Contract Expired,False,False,False,False,False,False,True,False,True,True,False,False,False,Male,26-30,A01-A04,0.0
720,722,Public Servant,09/2013,Contract Expired,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,A01-A04,0.0
721,723,Public Servant,09/2013,Contract Expired,False,True,False,False,False,False,False,False,False,True,False,False,False,Male,21-25,A01-A04,0.0
722,724,Public Servant,09/2013,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,A01-A04,0.0
723,725,Public Servant,09/2013,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,31-35,A01-A04,0.0
724,726,Teacher,,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,Primary,
725,727,Public Servant,,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,26-30,A01-A04,
726,728,Head of Curriculum/Head of Special Education,01/2014,Resignation-Other employer,False,False,False,False,False,False,False,False,False,True,False,True,False,Male,56-60,,27.0
727,729,Teacher,01/2014,Resignation-Other reasons,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,Secondary,11.0
728,730,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56-60,Primary,1.0
729,731,Deputy Principal,,Age Retirement,False,False,False,False,True,False,True,False,False,False,False,True,False,Male,56-60,,
730,732,Teacher Aide,12/2013,Resignation-Other employer,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,,14.0
731,733,Technical Officer,01/2014,Resignation-Other reasons,False,False,False,False,True,False,False,False,True,False,True,False,False,Male,56-60,,17.0
732,734,Head of Curriculum/Head of Special Education,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,61 or older,,29.0
733,735,Teacher Aide,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
734,736,Teacher Aide,10/2013,Voluntary Early Retirement (VER),False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,24.0
735,737,Cleaner,10/2013,Resignation-Move overseas/interstate,False,False,True,True,False,False,False,False,False,False,False,False,False,Female,61 or older,,
736,738,Head of Curriculum/Head of Special Education,10/2013,Age Retirement,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56-60,,11.0
737,739,Teacher,10/2013,Resignation-Other reasons,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56-60,Special Education,9.0
738,740,Teacher Aide,10/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,61 or older,,13.0
739,741,Teacher,,Age Retirement,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56-60,Secondary,
740,742,Teacher,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,,61 or older,Primary,
741,743,Teacher,01/2014,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,Primary,13.0
742,744,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,Primary,11.0
743,745,Teacher,09/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,Primary,2.0
744,746,Public Servant,12/2013,Resignation-Other employer,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,A01-A04,9.0
745,747,Guidance Officer,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56-60,,
746,748,Teacher,01/2014,Age Retirement,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56-60,Middle,11.0
747,749,Teacher,01/2014,Resignation-Move overseas/interstate,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,Primary,6.0
748,750,Teacher,12/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,Special Education,17.0
749,751,Teacher,,Voluntary Early Retirement (VER),False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,Primary,
750,752,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,Primary,31.0
751,753,Cleaner,12/2013,Resignation-Other reasons,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,61 or older,,8.0
752,754,Teacher Aide,11/2013,Resignation-Other reasons,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,,
753,755,Teacher,11/2013,Resignation-Other employer,False,False,True,False,False,True,False,False,False,False,False,True,False,Female,31-35,Primary,2.0
754,756,Public Servant,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,,61 or older,A01-A04,
755,757,Teacher,12/2013,Resignation-Other employer,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,Primary,0.0
756,758,Public Servant,11/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56-60,A01-A04,13.0
757,759,Head of Curriculum/Head of Special Education,01/2014,Age Retirement,False,False,False,False,True,True,False,False,False,False,False,True,False,Male,56-60,,23.0
758,760,Head of Curriculum/Head of Special Education,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56-60,,14.0
759,761,Teacher,12/2013,Voluntary Early Retirement (VER),False,False,False,False,True,True,False,False,False,False,False,False,False,Female,51-55,Secondary,15.0
760,762,Teacher,,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,Special Education,
761,763,Teacher,12/2013,Other,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,51-55,Secondary,
762,764,Teacher,07/2006,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,Primary,0.0
763,765,Teacher Aide,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56-60,,8.0
764,766,Teacher,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,Primary,
765,767,Teacher,01/2014,Age Retirement,False,False,False,False,False,True,False,False,True,False,False,True,False,Male,51-55,Secondary,31.0
766,768,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,26-30,Primary,7.0
767,769,Teacher,12/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,61 or older,Primary,21.0
768,770,Head of Curriculum/Head of Special Education,02/2014,Ill Health Retirement,False,False,True,False,True,True,False,False,False,False,True,True,True,Male,56-60,,21.0
769,771,Teacher Aide,11/2013,Resignation-Other reasons,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,,
770,772,Cleaner,,Resignation-Other reasons,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
771,773,Head of Curriculum/Head of Special Education,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,,7.0
772,774,Head of Curriculum/Head of Special Education,04/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,61 or older,,7.0
773,775,Public Servant,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,A01-A04,
774,776,Teacher Aide,,Resignation-Other employer,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,,
775,777,Cleaner,12/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
776,778,Public Servant,,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,31-35,A01-A04,
777,779,Cleaner,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,,56-60,,
778,780,Cleaner,10/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,21.0
779,781,Schools Officer,10/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,,21.0
780,782,Cleaner,12/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,,
781,783,Business Service Manager,10/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,61 or older,,
782,784,Teacher,10/2013,Voluntary Early Retirement (VER),False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,Special Education,5.0
783,785,Teacher Aide,09/2013,Contract Expired,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
784,786,Teacher,10/2013,Resignation-Other reasons,False,True,False,False,False,True,False,False,True,False,False,True,False,Female,21-25,Secondary,0.0
785,787,Teacher Aide,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
786,788,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,True,False,False,False,True,False,False,False,Female,41-45,Secondary,6.0
787,789,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56-60,Secondary,
788,790,Teacher,,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,Secondary,
789,791,"School Based Professional Staff (Therapist, nurse, etc)",01/2014,Resignation-Other reasons,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,,15.0
790,792,Teacher,01/2014,Resignation-Other reasons,False,False,False,False,False,False,False,False,True,False,True,False,False,Male,36-40,Secondary,6.0
791,793,Public Servant,,Resignation-Other reasons,False,False,False,False,False,False,False,False,True,False,False,False,False,Female,46-50,A01-A04,
792,794,Teacher Aide,,Other,False,False,True,False,True,False,False,False,True,False,False,False,False,Female,61 or older,,
793,795,Teacher,12/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,61 or older,Primary,7.0
794,796,Cleaner,11/2013,Resignation-Move overseas/interstate,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,,
795,797,Teacher,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56-60,Primary,
796,798,Teacher,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56-60,Secondary,
797,799,Public Servant,,Resignation-Move overseas/interstate,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,36-40,A01-A04,
798,800,Teacher Aide,,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,,
799,801,Teacher,,Other,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,Special Education,
800,802,Teacher,01/2014,Other,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,21-25,Primary,3.0
801,803,Teacher,01/2014,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56-60,Primary,38.0
802,804,Teacher Aide,12/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,
803,805,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,Primary,7.0
804,806,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,Primary,1.0
805,807,Teacher Aide,,Age Retirement,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,61 or older,,
806,808,Cleaner,12/2013,Resignation-Other employer,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,,8.0
807,809,Teacher,12/2013,Resignation-Other reasons,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,36-40,Primary,9.0
808,810,Teacher Aide,12/2013,Resignation-Other reasons,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,,3.0
809,811,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,Primary,8.0
810,812,Teacher,,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,Primary,
811,813,School Administrative Staff,12/2013,Contract Expired,False,False,False,False,False,False,True,False,False,False,True,True,False,Female,41-45,A01-A04,3.0
812,814,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,61 or older,Secondary,9.0
813,815,Public Servant,11/2013,Age Retirement,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56-60,AO5-AO7,6.0
814,816,Cleaner,11/2013,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,61 or older,,
815,817,Teacher,01/2014,Resignation-Other employer,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,Primary,2.0
816,818,Teacher,01/2014,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Secondary,2.0
817,819,Teacher,02/2014,Age Retirement,False,False,True,True,False,False,False,False,False,False,True,False,False,Female,56-60,Primary,15.0
818,820,Teacher,01/2014,Age Retirement,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,Secondary,34.0
819,821,Public Servant,01/2014,Resignation-Move overseas/interstate,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,31-35,A01-A04,5.0
820,822,Teacher,12/2013,Ill Health Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,Secondary,4.0
821,823,Teacher Aide,12/2013,Resignation-Move overseas/interstate,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,
